frame_id,hand_id,手类型,finger_id,finger_name,node_id,node_name,x,y,z
4190,55,右手,1,食指,2,关节2(中间),-46.64,181.61,60.00
4190,55,右手,1,食指,3,关节3(指尖),-62.10,168.68,74.86
4190,55,右手,2,中指,1,关节1(靠近手掌),-28.51,181.25,36.96
4190,55,右手,2,中指,2,关节2(中间),-56.51,178.71,46.62
4190,55,右手,2,中指,3,关节3(指尖),-81.26,173.70,59.89
4190,55,右手,3,无名指,1,关节1(靠近手掌),-26.86,173.55,24.69
4190,55,右手,3,无名指,2,关节2(中间),-52.18,169.39,33.88
4190,55,右手,3,无名指,3,关节3(指尖),-68.81,163.89,44.80
4190,55,右手,4,小指,1,关节1(靠近手掌),-20.49,165.26,14.92
4190,55,右手,4,小指,2,关节2(中间),-36.59,162.01,18.24
4190,55,右手,4,小指,3,关节3(指尖),-47.66,156.43,26.67
4191,55,右手,0,拇指,1,关节1(靠近手掌),36.42,177.87,27.13
4191,55,右手,0,拇指,2,关节2(中间),8.66,174.79,59.04
4191,55,右手,0,拇指,3,关节3(指尖),-22.05,162.51,85.34
4191,55,右手,1,食指,1,关节1(靠近手掌),-25.71,185.29,47.55
4191,55,右手,1,食指,2,关节2(中间),-46.54,181.57,60.09
4191,55,右手,1,食指,3,关节3(指尖),-61.98,168.62,74.96
4191,55,右手,2,中指,1,关节1(靠近手掌),-28.46,181.21,37.02
4191,55,右手,2,中指,2,关节2(中间),-56.42,178.68,46.68
4191,55,右手,2,中指,3,关节3(指尖),-81.20,173.66,59.94
4191,55,右手,3,无名指,1,关节1(靠近手掌),-26.83,173.52,24.74
4191,55,右手,3,无名指,2,关节2(中间),-52.11,169.39,33.92
4191,55,右手,3,无名指,3,关节3(指尖),-68.76,163.88,44.80
4191,55,右手,4,小指,1,关节1(靠近手掌),-20.48,165.23,14.95
4191,55,右手,4,小指,2,关节2(中间),-36.57,161.99,18.28
4191,55,右手,4,小指,3,关节3(指尖),-47.61,156.42,26.71
4192,55,右手,0,拇指,1,关节1(靠近手掌),36.46,177.86,27.18
4192,55,右手,0,拇指,2,关节2(中间),8.72,174.74,59.11
4192,55,右手,0,拇指,3,关节3(指尖),-21.99,162.43,85.42
4192,55,右手,1,食指,1,关节1(靠近手掌),-25.62,185.29,47.64
4192,55,右手,1,食指,2,关节2(中间),-46.42,181.55,60.20
4192,55,右手,1,食指,3,关节3(指尖),-61.84,168.59,75.10
4192,55,右手,2,中指,1,关节1(靠近手掌),-28.39,181.23,37.10
4192,55,右手,2,中指,2,关节2(中间),-56.32,178.70,46.77
4192,55,右手,2,中指,3,关节3(指尖),-81.11,173.66,60.00
4192,55,右手,3,无名指,1,关节1(靠近手掌),-26.78,173.54,24.79
4192,55,右手,3,无名指,2,关节2(中间),-52.02,169.43,33.97
4192,55,右手,3,无名指,3,关节3(指尖),-68.66,163.91,44.79
4192,55,右手,4,小指,1,关节1(靠近手掌),-20.43,165.26,14.98
4192,55,右手,4,小指,2,关节2(中间),-36.51,162.02,18.32
4192,55,右手,4,小指,3,关节3(指尖),-47.53,156.45,26.74
4193,55,右手,0,拇指,1,关节1(靠近手掌),36.47,177.84,27.29
4193,55,右手,0,拇指,2,关节2(中间),8.76,174.66,59.24
4193,55,右手,0,拇指,3,关节3(指尖),-21.95,162.35,85.57
4193,55,右手,1,食指,1,关节1(靠近手掌),-25.55,185.29,47.79
4193,55,右手,1,食指,2,关节2(中间),-46.34,181.56,60.36
4193,55,右手,1,食指,3,关节3(指尖),-61.75,168.59,75.24
4193,55,右手,2,中指,1,关节1(靠近手掌),-28.33,181.26,37.23
4193,55,右手,2,中指,2,关节2(中间),-56.23,178.73,46.90
4193,55,右手,2,中指,3,关节3(指尖),-80.99,173.68,60.12
4193,55,右手,3,无名指,1,关节1(靠近手掌),-26.73,173.60,24.90
4193,55,右手,3,无名指,2,关节2(中间),-51.95,169.49,34.06
4193,55,右手,3,无名指,3,关节3(指尖),-68.57,163.94,44.84
4193,55,右手,4,小指,1,关节1(靠近手掌),-20.41,165.33,15.05
4193,55,右手,4,小指,2,关节2(中间),-36.47,162.10,18.39
4193,55,右手,4,小指,3,关节3(指尖),-47.45,156.53,26.81
4194,55,右手,0,拇指,1,关节1(靠近手掌),36.54,177.80,27.33
4194,55,右手,0,拇指,2,关节2(中间),8.85,174.57,59.32
4194,55,右手,0,拇指,3,关节3(指尖),-21.86,162.22,85.65
4194,55,右手,1,食指,1,关节1(靠近手掌),-25.41,185.26,47.90
4194,55,右手,1,食指,2,关节2(中间),-46.18,181.52,60.48
4194,55,右手,1,食指,3,关节3(指尖),-61.56,168.51,75.36
4194,55,右手,2,中指,1,关节1(靠近手掌),-28.21,181.25,37.31
4194,55,右手,2,中指,2,关节2(中间),-56.07,178.74,46.99
4194,55,右手,2,中指,3,关节3(指尖),-80.85,173.68,60.18
4194,55,右手,3,无名指,1,关节1(靠近手掌),-26.63,173.62,24.94
4194,55,右手,3,无名指,2,关节2(中间),-51.80,169.54,34.11
4194,55,右手,3,无名指,3,关节3(指尖),-68.43,163.97,44.84
4194,55,右手,4,小指,1,关节1(靠近手掌),-20.32,165.36,15.06
4194,55,右手,4,小指,2,关节2(中间),-36.36,162.15,18.40
4194,55,右手,4,小指,3,关节3(指尖),-47.34,156.58,26.79
4195,55,右手,0,拇指,1,关节1(靠近手掌),36.58,177.67,27.56
4195,55,右手,0,拇指,2,关节2(中间),8.89,174.44,59.55
4195,55,右手,0,拇指,3,关节3(指尖),-21.82,162.09,85.88
4195,55,右手,1,食指,1,关节1(靠近手掌),-25.35,185.13,48.12
4195,55,右手,1,食指,2,关节2(中间),-46.14,181.40,60.72
4195,55,右手,1,食指,3,关节3(指尖),-61.48,168.37,75.61
4195,55,右手,2,中指,1,关节1(靠近手掌),-28.15,181.13,37.53
4195,55,右手,2,中指,2,关节2(中间),-56.02,178.63,47.24
4195,55,右手,2,中指,3,关节3(指尖),-80.75,173.57,60.44
4195,55,右手,3,无名指,1,关节1(靠近手掌),-26.59,173.49,25.16
4195,55,右手,3,无名指,2,关节2(中间),-51.76,169.45,34.32
4195,55,右手,3,无名指,3,关节3(指尖),-68.37,163.86,45.08
4195,55,右手,4,小指,1,关节1(靠近手掌),-20.29,165.24,15.27
4195,55,右手,4,小指,2,关节2(中间),-36.31,162.05,18.59
4195,55,右手,4,小指,3,关节3(指尖),-47.28,156.48,27.00
4196,55,右手,0,拇指,1,关节1(靠近手掌),36.55,177.62,27.76
4196,55,右手,0,拇指,2,关节2(中间),8.91,174.36,59.85
4196,55,右手,0,拇指,3,关节3(指尖),-21.78,161.99,86.22
4196,55,右手,1,食指,1,关节1(靠近手掌),-25.26,185.13,48.38
4196,55,右手,1,食指,2,关节2(中间),-46.00,181.39,60.99
4196,55,右手,1,食指,3,关节3(指尖),-61.21,168.31,75.85
4196,55,右手,2,中指,1,关节1(靠近手掌),-28.10,181.16,37.75
4196,55,右手,2,中指,2,关节2(中间),-55.90,178.66,47.50
4196,55,右手,2,中指,3,关节3(指尖),-80.51,173.57,60.71
4196,55,右手,3,无名指,1,关节1(靠近手掌),-26.58,173.55,25.33
4196,55,右手,3,无名指,2,关节2(中间),-51.68,169.55,34.46
4196,55,右手,3,无名指,3,关节3(指尖),-68.21,163.88,45.22
4196,55,右手,4,小指,1,关节1(靠近手掌),-20.31,165.31,15.39
4196,55,右手,4,小指,2,关节2(中间),-36.31,162.16,18.66
4196,55,右手,4,小指,3,关节3(指尖),-47.22,156.53,27.09
4197,55,右手,0,拇指,1,关节1(靠近手掌),36.48,177.81,27.83
4197,55,右手,0,拇指,2,关节2(中间),8.92,174.46,60.04
4197,55,右手,0,拇指,3,关节3(指尖),-21.73,161.98,86.52
4197,55,右手,1,食指,1,关节1(靠近手掌),-25.25,185.29,48.50
4197,55,右手,1,食指,2,关节2(中间),-45.95,181.55,61.08
4197,55,右手,1,食指,3,关节3(指尖),-61.13,168.46,75.93
4197,55,右手,2,中指,1,关节1(靠近手掌),-28.10,181.34,37.84
4197,55,右手,2,中指,2,关节2(中间),-55.85,178.84,47.62
4197,55,右手,2,中指,3,关节3(指尖),-80.33,173.71,60.83
4197,55,右手,3,无名指,1,关节1(靠近手掌),-26.59,173.74,25.38
4197,55,右手,3,无名指,2,关节2(中间),-51.61,169.72,34.52
4197,55,右手,3,无名指,3,关节3(指尖),-67.92,163.96,45.28
4197,55,右手,4,小指,1,关节1(靠近手掌),-20.35,165.50,15.42
4197,55,右手,4,小指,2,关节2(中间),-36.33,162.33,18.70
4197,55,右手,4,小指,3,关节3(指尖),-47.11,156.64,27.15
4198,55,右手,0,拇指,1,关节1(靠近手掌),36.43,177.87,27.89
4198,55,右手,0,拇指,2,关节2(中间),8.93,174.51,60.13
4198,55,右手,0,拇指,3,关节3(指尖),-21.71,162.04,86.62
4198,55,右手,1,食指,1,关节1(靠近手掌),-25.22,185.36,48.58
4198,55,右手,1,食指,2,关节2(中间),-45.91,181.61,61.14
4198,55,右手,1,食指,3,关节3(指尖),-61.05,168.48,75.97
4198,55,右手,2,中指,1,关节1(靠近手掌),-28.09,181.40,37.90
4198,55,右手,2,中指,2,关节2(中间),-55.80,178.89,47.70
4198,55,右手,2,中指,3,关节3(指尖),-80.19,173.70,60.92
4198,55,右手,3,无名指,1,关节1(靠近手掌),-26.60,173.80,25.42
4198,55,右手,3,无名指,2,关节2(中间),-51.56,169.77,34.57
4198,55,右手,3,无名指,3,关节3(指尖),-67.77,163.93,45.34
4198,55,右手,4,小指,1,关节1(靠近手掌),-20.37,165.56,15.45
4198,55,右手,4,小指,2,关节2(中间),-36.33,162.36,18.75
4198,55,右手,4,小指,3,关节3(指尖),-47.03,156.61,27.25
4199,55,右手,0,拇指,1,关节1(靠近手掌),36.31,178.06,28.05
4199,55,右手,0,拇指,2,关节2(中间),8.86,174.68,60.31
4199,55,右手,0,拇指,3,关节3(指尖),-21.73,162.18,86.80
4199,55,右手,1,食指,1,关节1(靠近手掌),-25.33,185.52,48.73
4199,55,右手,1,食指,2,关节2(中间),-46.03,181.77,61.27
4199,55,右手,1,食指,3,关节3(指尖),-61.19,168.65,76.11
4199,55,右手,2,中指,1,关节1(靠近手掌),-28.20,181.54,38.05
4199,55,右手,2,中指,2,关节2(中间),-55.91,179.03,47.88
4199,55,右手,2,中指,3,关节3(指尖),-80.24,173.83,61.14
4199,55,右手,3,无名指,1,关节1(靠近手掌),-26.71,173.93,25.57
4199,55,右手,3,无名指,2,关节2(中间),-51.66,169.85,34.73
4199,55,右手,3,无名指,3,关节3(指尖),-67.79,163.95,45.57
4199,55,右手,4,小指,1,关节1(靠近手掌),-20.48,165.68,15.61
4199,55,右手,4,小指,2,关节2(中间),-36.44,162.43,18.91
4199,55,右手,4,小指,3,关节3(指尖),-47.09,156.63,27.47
4200,55,右手,0,拇指,1,关节1(靠近手掌),36.26,178.21,28.23
4200,55,右手,0,拇指,2,关节2(中间),8.81,174.80,60.49
4200,55,右手,0,拇指,3,关节3(指尖),-21.78,162.27,86.98
4200,55,右手,1,食指,1,关节1(靠近手掌),-25.39,185.62,48.89
4200,55,右手,1,食指,2,关节2(中间),-46.08,181.87,61.41
4200,55,右手,1,食指,3,关节3(指尖),-61.25,168.75,76.26
4200,55,右手,2,中指,1,关节1(靠近手掌),-28.26,181.62,38.22
4200,55,右手,2,中指,2,关节2(中间),-55.96,179.10,48.07
4200,55,右手,2,中指,3,关节3(指尖),-80.25,173.88,61.37
4200,55,右手,3,无名指,1,关节1(靠近手掌),-26.77,173.98,25.76
4200,55,右手,3,无名指,2,关节2(中间),-51.71,169.90,34.94
4200,55,右手,3,无名指,3,关节3(指尖),-67.79,163.99,45.86
4200,55,右手,4,小指,1,关节1(靠近手掌),-20.55,165.71,15.83
4200,55,右手,4,小指,2,关节2(中间),-36.51,162.45,19.17
4200,55,右手,4,小指,3,关节3(指尖),-47.11,156.64,27.82
4201,55,右手,0,拇指,1,关节1(靠近手掌),36.20,178.43,28.28
4201,55,右手,0,拇指,2,关节2(中间),8.77,174.98,60.54
4201,55,右手,0,拇指,3,关节3(指尖),-21.79,162.41,87.01
4201,55,右手,1,食指,1,关节1(靠近手掌),-25.44,185.79,48.94
4201,55,右手,1,食指,2,关节2(中间),-46.11,182.04,61.41
4201,55,右手,1,食指,3,关节3(指尖),-61.30,168.90,76.21
4201,55,右手,2,中指,1,关节1(靠近手掌),-28.30,181.77,38.27
4201,55,右手,2,中指,2,关节2(中间),-56.00,179.22,48.12
4201,55,右手,2,中指,3,关节3(指尖),-80.24,173.98,61.42
4201,55,右手,3,无名指,1,关节1(靠近手掌),-26.80,174.11,25.82
4201,55,右手,3,无名指,2,关节2(中间),-51.71,169.98,35.02
4201,55,右手,3,无名指,3,关节3(指尖),-67.69,164.04,45.97
4201,55,右手,4,小指,1,关节1(靠近手掌),-20.57,165.84,15.89
4201,55,右手,4,小指,2,关节2(中间),-36.53,162.53,19.26
4201,55,右手,4,小指,3,关节3(指尖),-47.09,156.65,27.93
4202,55,右手,0,拇指,1,关节1(靠近手掌),36.19,178.57,28.41
4202,55,右手,0,拇指,2,关节2(中间),8.76,175.12,60.63
4202,55,右手,0,拇指,3,关节3(指尖),-21.80,162.49,87.02
4202,55,右手,1,食指,1,关节1(靠近手掌),-25.44,185.84,49.05
4202,55,右手,1,食指,2,关节2(中间),-46.12,182.07,61.49
4202,55,右手,1,食指,3,关节3(指尖),-61.29,168.92,76.31
4202,55,右手,2,中指,1,关节1(靠近手掌),-28.31,181.79,38.40
4202,55,右手,2,中指,2,关节2(中间),-56.01,179.21,48.27
4202,55,右手,2,中指,3,关节3(指尖),-80.22,173.95,61.61
4202,55,右手,3,无名指,1,关节1(靠近手掌),-26.81,174.08,25.96
4202,55,右手,3,无名指,2,关节2(中间),-51.72,169.95,35.19
4202,55,右手,3,无名指,3,关节3(指尖),-67.69,164.01,46.19
4202,55,右手,4,小指,1,关节1(靠近手掌),-20.58,165.79,16.06
4202,55,右手,4,小指,2,关节2(中间),-36.54,162.49,19.46
4202,55,右手,4,小指,3,关节3(指尖),-47.11,156.61,28.16
4203,55,右手,0,拇指,1,关节1(靠近手掌),36.24,178.66,28.36
4203,55,右手,0,拇指,2,关节2(中间),8.81,175.27,60.55
4203,55,右手,0,拇指,3,关节3(指尖),-21.75,162.67,86.96
4203,55,右手,1,食指,1,关节1(靠近手掌),-25.42,185.84,49.00
4203,55,右手,1,食指,2,关节2(中间),-46.12,182.06,61.40
4203,55,右手,1,食指,3,关节3(指尖),-61.37,168.93,76.23
4203,55,右手,2,中指,1,关节1(靠近手掌),-28.28,181.74,38.38
4203,55,右手,2,中指,2,关节2(中间),-55.99,179.13,48.25
4203,55,右手,2,中指,3,关节3(指尖),-80.21,173.91,61.64
4203,55,右手,3,无名指,1,关节1(靠近手掌),-26.76,173.99,25.98
4203,55,右手,3,无名指,2,关节2(中间),-51.67,169.80,35.26
4203,55,右手,3,无名指,3,关节3(指尖),-67.64,163.92,46.33
4203,55,右手,4,小指,1,关节1(靠近手掌),-20.51,165.68,16.13
4203,55,右手,4,小指,2,关节2(中间),-36.49,162.33,19.56
4203,55,右手,4,小指,3,关节3(指尖),-47.09,156.48,28.26
4204,55,右手,0,拇指,1,关节1(靠近手掌),36.23,178.72,28.54
4204,55,右手,0,拇指,2,关节2(中间),8.77,175.45,60.60
4204,55,右手,0,拇指,3,关节3(指尖),-21.78,162.86,86.98
4204,55,右手,1,食指,1,关节1(靠近手掌),-25.54,185.78,49.11
4204,55,右手,1,食指,2,关节2(中间),-46.30,182.07,61.55
4204,55,右手,1,食指,3,关节3(指尖),-61.68,169.16,76.46
4204,55,右手,2,中指,1,关节1(靠近手掌),-28.38,181.59,38.58
4204,55,右手,2,中指,2,关节2(中间),-56.16,178.99,48.48
4204,55,右手,2,中指,3,关节3(指尖),-80.35,173.89,61.99
4204,55,右手,3,无名指,1,关节1(靠近手掌),-26.84,173.77,26.28
4204,55,右手,3,无名指,2,关节2(中间),-51.85,169.59,35.62
4204,55,右手,3,无名指,3,关节3(指尖),-67.85,163.78,46.88
4204,55,右手,4,小指,1,关节1(靠近手掌),-20.57,165.41,16.54
4204,55,右手,4,小指,2,关节2(中间),-36.58,162.06,20.02
4204,55,右手,4,小指,3,关节3(指尖),-47.22,156.28,28.77
4205,55,右手,0,拇指,1,关节1(靠近手掌),36.40,178.72,28.33
4205,55,右手,0,拇指,2,关节2(中间),8.96,175.53,60.41
4205,55,右手,0,拇指,3,关节3(指尖),-21.61,163.07,86.82
4205,55,右手,1,食指,1,关节1(靠近手掌),-25.45,185.79,48.91
4205,55,右手,1,食指,2,关节2(中间),-46.24,182.12,61.31
4205,55,右手,1,食指,3,关节3(指尖),-61.79,169.27,76.26
4205,55,右手,2,中指,1,关节1(靠近手掌),-28.26,181.57,38.42
4205,55,右手,2,中指,2,关节2(中间),-56.08,178.97,48.33
4205,55,右手,2,中指,3,关节3(指尖),-80.34,173.95,61.84
4205,55,右手,3,无名指,1,关节1(靠近手掌),-26.70,173.74,26.17
4205,55,右手,3,无名指,2,关节2(中间),-51.71,169.53,35.60
4205,55,右手,3,无名指,3,关节3(指尖),-67.66,163.79,46.83
4205,55,右手,4,小指,1,关节1(靠近手掌),-20.41,165.38,16.45
4205,55,右手,4,小指,2,关节2(中间),-36.43,162.02,19.97
4205,55,右手,4,小指,3,关节3(指尖),-47.14,156.28,28.68
4206,55,右手,0,拇指,1,关节1(靠近手掌),36.54,178.78,28.15
4206,55,右手,0,拇指,2,关节2(中间),9.11,175.62,60.23
4206,55,右手,0,拇指,3,关节3(指尖),-21.45,163.17,86.65
4206,55,右手,1,食指,1,关节1(靠近手掌),-25.36,185.85,48.75
4206,55,右手,1,食指,2,关节2(中间),-46.15,182.23,61.11
4206,55,右手,1,食指,3,关节3(指尖),-61.77,169.42,76.10
4206,55,右手,2,中指,1,关节1(靠近手掌),-28.17,181.59,38.29
4206,55,右手,2,中指,2,关节2(中间),-56.01,179.01,48.20
4206,55,右手,2,中指,3,关节3(指尖),-80.32,174.07,61.73
4206,55,右手,3,无名指,1,关节1(靠近手掌),-26.59,173.74,26.08
4206,55,右手,3,无名指,2,关节2(中间),-51.59,169.53,35.55
4206,55,右手,3,无名指,3,关节3(指尖),-67.53,163.84,46.78
4206,55,右手,4,小指,1,关节1(靠近手掌),-20.29,165.38,16.40
4206,55,右手,4,小指,2,关节2(中间),-36.33,162.01,19.94
4206,55,右手,4,小指,3,关节3(指尖),-47.10,156.29,28.65
4207,55,右手,0,拇指,1,关节1(靠近手掌),36.64,178.84,27.99
4207,55,右手,0,拇指,2,关节2(中间),9.19,175.73,60.03
4207,55,右手,0,拇指,3,关节3(指尖),-21.37,163.30,86.45
4207,55,右手,1,食指,1,关节1(靠近手掌),-25.32,185.91,48.60
4207,55,右手,1,食指,2,关节2(中间),-46.12,182.35,60.96
4207,55,右手,1,食指,3,关节3(指尖),-61.84,169.66,75.97
4207,55,右手,2,中指,1,关节1(靠近手掌),-28.11,181.62,38.18
4207,55,右手,2,中指,2,关节2(中间),-55.98,179.07,48.10
4207,55,右手,2,中指,3,关节3(指尖),-80.36,174.24,61.67
4207,55,右手,3,无名指,1,关节1(靠近手掌),-26.52,173.75,26.03
4207,55,右手,3,无名指,2,关节2(中间),-51.53,169.54,35.52
4207,55,右手,3,无名指,3,关节3(指尖),-67.48,163.93,46.76
4207,55,右手,4,小指,1,关节1(靠近手掌),-20.21,165.37,16.38
4207,55,右手,4,小指,2,关节2(中间),-36.27,161.98,19.96
4207,55,右手,4,小指,3,关节3(指尖),-47.07,156.30,28.68
4208,55,右手,0,拇指,1,关节1(靠近手掌),36.68,178.80,27.93
4208,55,右手,0,拇指,2,关节2(中间),9.21,175.76,59.90
4208,55,右手,0,拇指,3,关节3(指尖),-21.36,163.36,86.31
4208,55,右手,1,食指,1,关节1(靠近手掌),-25.33,185.89,48.52
4208,55,右手,1,食指,2,关节2(中间),-46.15,182.38,60.89
4208,55,右手,1,食指,3,关节3(指尖),-61.89,169.71,75.94
4208,55,右手,2,中指,1,关节1(靠近手掌),-28.12,181.52,38.15
4208,55,右手,2,中指,2,关节2(中间),-56.01,179.03,48.08
4208,55,右手,2,中指,3,关节3(指尖),-80.40,174.22,61.70
4208,55,右手,3,无名指,1,关节1(靠近手掌),-26.52,173.62,26.06
4208,55,右手,3,无名指,2,关节2(中间),-51.57,169.44,35.57
4208,55,右手,3,无名指,3,关节3(指尖),-67.53,163.86,46.90
4208,55,右手,4,小指,1,关节1(靠近手掌),-20.20,165.22,16.47
4208,55,右手,4,小指,2,关节2(中间),-36.30,161.84,20.09
4208,55,右手,4,小指,3,关节3(指尖),-47.09,156.17,28.86
4209,55,右手,0,拇指,1,关节1(靠近手掌),36.65,178.83,27.73
4209,55,右手,0,拇指,2,关节2(中间),9.19,175.85,59.71
4209,55,右手,0,拇指,3,关节3(指尖),-21.38,163.52,86.16
4209,55,右手,1,食指,1,关节1(靠近手掌),-25.38,185.97,48.35
4209,55,右手,1,食指,2,关节2(中间),-46.21,182.51,60.72
4209,55,右手,1,食指,3,关节3(指尖),-61.97,169.91,75.77
4209,55,右手,2,中指,1,关节1(靠近手掌),-28.17,181.58,38.00
4209,55,右手,2,中指,2,关节2(中间),-56.06,179.13,47.94
4209,55,右手,2,中指,3,关节3(指尖),-80.45,174.36,61.60
4209,55,右手,3,无名指,1,关节1(靠近手掌),-26.57,173.65,25.96
4209,55,右手,3,无名指,2,关节2(中间),-51.61,169.47,35.55
4209,55,右手,3,无名指,3,关节3(指尖),-67.51,163.94,46.89
4209,55,右手,4,小指,1,关节1(靠近手掌),-20.24,165.24,16.40
4209,55,右手,4,小指,2,关节2(中间),-36.35,161.83,20.07
4209,55,右手,4,小指,3,关节3(指尖),-47.10,156.18,28.87
4210,55,右手,0,拇指,1,关节1(靠近手掌),36.54,178.77,27.78
4210,55,右手,0,拇指,2,关节2(中间),9.07,175.83,59.73
4210,55,右手,0,拇指,3,关节3(指尖),-21.49,163.57,86.21
4210,55,右手,1,食指,1,关节1(靠近手掌),-25.51,185.95,48.40
4210,55,右手,1,食指,2,关节2(中间),-46.35,182.53,60.78
4210,55,右手,1,食指,3,关节3(指尖),-62.14,169.97,75.83
4210,55,右手,2,中指,1,关节1(靠近手掌),-28.30,181.54,38.06
4210,55,右手,2,中指,2,关节2(中间),-56.20,179.12,48.02
4210,55,右手,2,中指,3,关节3(指尖),-80.58,174.36,61.70
4210,55,右手,3,无名指,1,关节1(靠近手掌),-26.70,173.58,26.05
4210,55,右手,3,无名指,2,关节2(中间),-51.75,169.41,35.66
4210,55,右手,3,无名指,3,关节3(指尖),-67.66,163.91,47.04
4210,55,右手,4,小指,1,关节1(靠近手掌),-20.37,165.15,16.51
4210,55,右手,4,小指,2,关节2(中间),-36.49,161.75,20.20
4210,55,右手,4,小指,3,关节3(指尖),-47.22,156.10,29.04
4211,55,右手,0,拇指,1,关节1(靠近手掌),36.52,178.71,27.82
4211,55,右手,0,拇指,2,关节2(中间),9.02,175.77,59.77
4211,55,右手,0,拇指,3,关节3(指尖),-21.57,163.51,86.27
4211,55,右手,1,食指,1,关节1(靠近手掌),-25.54,185.92,48.47
4211,55,右手,1,食指,2,关节2(中间),-46.38,182.52,60.84
4211,55,右手,1,食指,3,关节3(指尖),-62.15,169.95,75.88
4211,55,右手,2,中指,1,关节1(靠近手掌),-28.33,181.51,38.14
4211,55,右手,2,中指,2,关节2(中间),-56.22,179.10,48.13
4211,55,右手,2,中指,3,关节3(指尖),-80.59,174.36,61.80
4211,55,右手,3,无名指,1,关节1(靠近手掌),-26.74,173.54,26.15
